1272.776,0.01,1272.816,0.04,-0.001,0.019,0.017,0,0,0,45.156,328
1272.776,0.01,1272.818,0.041,-0.003,0.019,0.018,0,0,0,45.151,329
1272.776,0.01,1272.818,0.041,-0.003,0.019,0.018,0,0,0,45.151,330
1272.773,0.011,1272.82,0.042,-0.003,0.018,0.017,0,0,0,45.142,331
1272.773,0.011,1272.82,0.042,-0.003,0.018,0.017,0,0,0,45.142,332
1272.773,0.011,1272.82,0.042,-0.003,0.018,0.017,0,0,0,45.142,333
1272.745,0.011,1272.82,0.042,-0.001,0.019,0.017,0,0,0,45.148,334
1272.745,0.011,1272.82,0.042,-0.001,0.019,0.017,0,0,0,45.148,335
1272.745,0.01,1272.819,0.042,-0.002,0.019,0.017,0,0,0,45.133,336
1272.745,0.01,1272.819,0.042,-0.002,0.019,0.017,0,0,0,45.133,337
1272.734,0.01,1272.818,0.041,-0.002,0.018,0.017,0,0,0,45.145,338
1272.734,0.01,1272.818,0.041,-0.002,0.018,0.017,0,0,0,45.145,339
1272.743,0.01,1272.817,0.041,-0.002,0.02,0.017,0,0,0,45.159,340
1272.743,0.01,1272.817,0.041,-0.002,0.02,0.017,0,0,0,45.159,341
1272.739,0.01,1272.816,0.04,-0.002,0.019,0.017,0,0,0,45.156,342
1272.739,0.01,1272.816,0.04,-0.002,0.019,0.017,0,0,0,45.156,343
1272.739,0.01,1272.815,0.04,-0.003,0.02,0.018,0,0,0,45.159,344
1272.739,0.01,1272.815,0.04,-0.003,0.02,0.018,0,0,0,45.159,345
1272.701,0.01,1272.811,0.038,0.005,0.018,0.016,0,0,0,45.159,346
1272.701,0.01,1272.811,0.038,0.005,0.018,0.016,0,0,0,45.159,347
1272.692,0.009,1272.807,0.036,-0.011,0.02,0.018,0,0,0,45.162,348
1272.692,0.009,1272.807,0.036,-0.011,0.02,0.018,0,0,0,45.162,349
1272.742,0.009,1272.806,0.036,0.001,0.018,0.018,0,0,0,45.168,350
1272.742,0.009,1272.806,0.036,0.001,0.018,0.018,0,0,0,45.168,351
1272.742,0.009,1272.806,0.036,0.005,0.019,0.017,0,0,0,45.165,352
1272.742,0.009,1272.806,0.036,0.005,0.019,0.017,0,0,0,45.165,353
1272.743,0.009,1272.806,0.036,-0.013,0.019,0.018,0,0,0,45.165,354
1272.743,0.009,1272.806,0.036,-0.013,0.019,0.018,0,0,0,45.165,355
1272.701,0.009,1272.803,0.035,0.008,0.019,0.017,0,0,0,45.154,356
1272.701,0.009,1272.803,0.035,0.008,0.019,0.017,0,0,0,45.154,357
1272.701,0.009,1272.803,0.035,0.008,0.019,0.017,0,0,0,45.154,358
1272.7,0.009,1272.799,0.033,-0.006,0.018,0.017,0,0,0,45.162,359
1272.7,0.009,1272.799,0.033,-0.006,0.018,0.017,0,0,0,45.162,360
1272.7,0.009,1272.796,0.032,-0.004,0.021,0.018,0,0,0,45.162,361
1272.7,0.009,1272.796,0.032,-0.004,0.021,0.018,0,0,0,45.162,362
1272.704,0.008,1272.793,0.031,0.002,0.018,0.017,0,0,0,45.177,363
1272.704,0.008,1272.793,0.031,0.002,0.018,0.017,0,0,0,45.177,364
1272.705,0.008,1272.79,0.03,-0.002,0.019,0.018,0,0,0,45.171,365
1272.705,0.008,1272.79,0.03,-0.002,0.019,0.018,0,0,0,45.171,366
1272.677,0.008,1272.785,0.028,-0.004,0.019,0.018,0,0,0,45.165,367
1272.677,0.008,1272.785,0.028,-0.004,0.019,0.018,0,0,0,45.165,368
1272.677,0.007,1272.781,0.026,-0.003,0.018,0.017,0,0,0,45.165,369
1272.677,0.007,1272.781,0.026,-0.003,0.018,0.017,0,0,0,45.165,370
1272.673,0.007,1272.776,0.024,0.003,0.018,0.017,0,0,0,45.171,371
1272.673,0.007,1272.776,0.024,0.003,0.018,0.017,0,0,0,45.171,372
1272.65,0.007,1272.769,0.022,-0.008,0.019,0.018,0,0,0,45.171,373
1272.65,0.007,1272.769,0.022,-0.008,0.019,0.018,0,0,0,45.171,374
1272.632,0.006,1272.762,0.019,0,0.018,0.017,0,0,0,45.186,375
1272.632,0.006,1272.762,0.019,0,0.018,0.017,0,0,0,45.186,376
1272.632,0.006,1272.762,0.019,0,0.018,0.017,0,0,0,45.186,377
1272.609,0.005,1272.752,0.015,-0.001,0.019,0.017,0,0,0,45.189,378
1272.609,0.005,1272.752,0.015,-0.001,0.019,0.017,0,0,0,45.189,379
1272.609,0.005,1272.743,0.012,-0.007,0.018,0.018,0,0,0,45.183,380
1272.609,0.005,1272.743,0.012,-0.007,0.018,0.018,0,0,0,45.183,381
1272.606,0.004,1272.735,0.008,0.003,0.019,0.017,0,0,0,45.183,382
1272.606,0.004,1272.735,0.008,0.003,0.019,0.017,0,0,0,45.183,383
1272.577,0.003,1272.724,0.004,-0.005,0.018,0.018,0,0,0,45.186,384
1272.577,0.003,1272.724,0.004,-0.005,0.018,0.018,0,0,0,45.186,385
1272.57,0.002,1272.714,0.001,-0.003,0.019,0.018,0,0,0,45.183,386
1272.57,0.002,1272.714,0.001,-0.003,0.019,0.018,0,0,0,45.183,387
1272.57,0.002,1272.703,-0.003,0.002,0.018,0.017,0,0,0,45.189,388
1272.57,0.002,1272.703,-0.003,0.002,0.018,0.017,0,0,0,45.189,389
1272.574,0.001,1272.694,-0.006,-0.004,0.019,0.018,0,0,0,45.18,390
1272.574,0.001,1272.694,-0.006,-0.004,0.019,0.018,0,0,0,45.18,391
1272.577,0.001,1272.686,-0.009,-0.002,0.018,0.017,0,0,0,45.183,392
1272.577,0.001,1272.686,-0.009,-0.002,0.018,0.017,0,0,0,45.183,393
1272.577,0.001,1272.678,-0.011,-0.001,0.019,0.018,0,0,0,45.189,394
1272.577,0.001,1272.678,-0.011,-0.001,0.019,0.018,0,0,0,45.189,395
1272.577,0.001,1272.671,-0.013,-0.002,0.019,0.017,0,0,0,45.189,396
1272.577,0.001,1272.671,-0.013,-0.002,0.019,0.017,0,0,0,45.189,397
1272.578,0,1272.664,-0.014,-0.003,0.018,0.017,0,0,0,45.186,398
1272.578,0,1272.664,-0.014,-0.003,0.018,0.017,0,0,0,45.186,399
1272.578,0,1272.657,-0.016,0.001,0.019,0.018,0,0,0,45.186,400
1272.578,0,1272.657,-0.016,0.001,0.019,0.018,0,0,0,45.186,401
1272.58,0,1272.651,-0.017,-0.005,0.018,0.017,0,0,0,45.201,402
1272.58,0,1272.651,-0.017,-0.005,0.018,0.017,0,0,0,45.201,403
1272.58,0,1272.646,-0.018,0,0.019,0.017,0,0,0,45.195,404
1272.58,0,1272.646,-0.018,0,0.019,0.017,0,0,0,45.195,405
1272.575,0.001,1272.641,-0.018,-0.001,0.018,0.017,0,0,0,45.206,406
1272.575,0.001,1272.641,-0.018,-0.001,0.018,0.017,0,0,0,45.206,407
1272.572,0.001,1272.635,-0.019,-0.002,0.019,0.017,0,0,0,45.204,408
1272.572,0.001,1272.635,-0.019,-0.002,0.019,0.017,0,0,0,45.204,409
1272.572,0.001,1272.635,-0.019,-0.002,0.019,0.017,0,0,0,45.204,410
1272.577,0.001,1272.631,-0.019,-0.002,0.019,0.017,0,0,0,45.218,411
1272.577,0.001,1272.631,-0.019,-0.002,0.019,0.017,0,0,0,45.218,412
1272.577,0.001,1272.627,-0.019,-0.002,0.018,0.017,0,0,0,45.204,413
1272.577,0.001,1272.627,-0.019,-0.002,0.018,0.017,0,0,0,45.204,414
1272.576,0.001,1272.623,-0.019,0,0.019,0.018,0,0,0,45.209,415
1272.576,0.001,1272.623,-0.019,0,0.019,0.018,0,0,0,45.209,416
1272.557,0.002,1272.617,-0.02,-0.004,0.018,0.017,0,0,0,45.215,417
1272.557,0.002,1272.617,-0.02,-0.004,0.018,0.017,0,0,0,45.215,418
1272.553,0.002,1272.612,-0.02,0.002,0.019,0.017,0,0,0,45.215,419
1272.553,0.002,1272.612,-0.02,0.002,0.019,0.017,0,0,0,45.215,420
1272.553,0.002,1272.607,-0.021,-0.005,0.018,0.017,0,0,0,45.209,421
1272.553,0.002,1272.607,-0.021,-0.005,0.018,0.017,0,0,0,45.209,422
1272.601,0.003,1272.607,-0.019,-0.001,0.019,0.017,0,0,0,45.209,423
1272.601,0.003,1272.607,-0.019,-0.001,0.019,0.017,0,0,0,45.209,424
1272.597,0.003,1272.607,-0.017,-0.001,0.019,0.018,0,0,0,45.218,425
1272.597,0.003,1272.607,-0.017,-0.001,0.019,0.018,0,0,0,45.218,426
1272.592,0.004,1272.607,-0.015,-0.003,0.018,0.017,0,0,0,45.218,427
1272.592,0.004,1272.607,-0.015,-0.003,0.018,0.017,0,0,0,45.218,428
1272.583,0.004,1272.606,-0.014,0.001,0.02,0.018,0,0,0,45.221,429
1272.583,0.004,1272.606,-0.014,0.001,0.02,0.018,0,0,0,45.221,430
1272.583,0.005,1272.604,-0.012,-0.003,0.017,0.017,0,0,0,45.212,431
1272.583,0.005,1272.604,-0.012,-0.003,0.017,0.017,0,0,0,45.212,432
1272.583,0.005,1272.604,-0.011,-0.001,0.02,0.017,0,0,0,45.215,433
1272.583,0.005,1272.604,-0.011,-0.001,0.02,0.017,0,0,0,45.215,434
1272.583,0.005,1272.604,-0.011,-0.001,0.02,0.017,0,0,0,45.215,435
1272.578,0.006,1272.603,-0.009,-0.002,0.018,0.017,0,0,0,45.218,436
1272.578,0.006,1272.603,-0.009,-0.002,0.018,0.017,0,0,0,45.218,437
1272.588,0.007,1272.603,-0.008,-0.001,0.019,0.017,0,0,0,45.218,438
1272.588,0.007,1272.603,-0.008,-0.001,0.019,0.017,0,0,0,45.218,439
1272.588,0.007,1272.603,-0.006,-0.002,0.019,0.018,0,0,0,45.215,440
1272.588,0.007,1272.603,-0.006,-0.002,0.019,0.018,0,0,0,45.215,441
1272.578,0.008,1272.603,-0.004,-0.003,0.019,0.017,0,0,0,45.221,442
1272.578,0.008,1272.603,-0.004,-0.003,0.019,0.017,0,0,0,45.221,443
1272.564,0.008,1272.601,-0.003,0.002,0.02,0.017,0,0,0,45.218,444
1272.564,0.008,1272.601,-0.003,0.002,0.02,0.017,0,0,0,45.218,445
1272.57,0.008,1272.601,-0.002,-0.005,0.018,0.018,0,0,0,45.23,446
1272.57,0.008,1272.601,-0.002,-0.005,0.018,0.018,0,0,0,45.23,447
1272.57,0.009,1272.6,0,0.001,0.019,0.018,0,0,0,45.224,448
1272.57,0.009,1272.6,0,0.001,0.019,0.018,0,0,0,45.224,449
1272.609,0.01,1272.603,0.003,-0.003,0.018,0.017,0,0,0,45.215,450
1272.609,0.01,1272.603,0.003,-0.003,0.018,0.017,0,0,0,45.215,451
1272.596,0.01,1272.605,0.005,-0.003,0.018,0.017,0,0,0,45.212,452
1272.596,0.01,1272.605,0.005,-0.003,0.018,0.017,0,0,0,45.212,453
1272.567,0.011,1272.604,0.006,-0.001,0.02,0.017,0,0,0,45.233,454
1272.567,0.011,1272.604,0.006,-0.001,0.02,0.017,0,0,0,45.233,455
1272.567,0.011,1272.604,0.008,-0.003,0.018,0.017,0,0,0,45.218,456
1272.567,0.011,1272.604,0.008,-0.003,0.018,0.017,0,0,0,45.218,457
1272.569,0.011,1272.603,0.009,-0.001,0.02,0.018,0,0,0,45.218,458
1272.569,0.011,1272.603,0.009,-0.001,0.02,0.018,0,0,0,45.218,459
1272.569,0.011,1272.603,0.009,-0.001,0.02,0.018,0,0,0,45.218,460
1272.611,0.012,1272.607,0.012,-0.002,0.018,0.017,0,0,0,45.221,461
1272.611,0.012,1272.607,0.012,-0.002,0.018,0.017,0,0,0,45.221,462
1272.615,0.013,1272.611,0.016,-0.002,0.02,0.018,0,0,0,45.227,463
1272.615,0.013,1272.611,0.016,-0.002,0.02,0.018,0,0,0,45.227,464
1272.615,0.013,1272.615,0.019,-0.003,0.018,0.017,0,0,0,45.233,465
1272.615,0.013,1272.615,0.019,-0.003,0.018,0.017,0,0,0,45.233,466
1272.602,0.014,1272.618,0.021,-0.001,0.019,0.017,0,0,0,45.239,467
1272.602,0.014,1272.618,0.021,-0.001,0.019,0.017,0,0,0,45.239,468
1272.596,0.014,1272.62,0.023,-0.002,0.019,0.017,0,0,0,45.233,469
1272.596,0.014,1272.62,0.023,-0.002,0.019,0.017,0,0,0,45.233,470
1272.596,0.014,1272.62,0.023,-0.002,0.019,0.017,0,0,0,45.233,471
1272.615,0.015,1272.624,0.026,-0.003,0.019,0.017,0,0,0,45.233,472
1272.615,0.015,1272.624,0.026,-0.003,0.019,0.017,0,0,0,45.233,473
1272.614,0.016,1272.628,0.029,0.001,0.019,0.018,0,0,0,45.242,474
1272.614,0.016,1272.628,0.029,0.001,0.019,0.018,0,0,0,45.242,475
1272.614,0.016,1272.632,0.032,-0.004,0.019,0.018,0,0,0,45.242,476
1272.614,0.016,1272.632,0.032,-0.004,0.019,0.018,0,0,0,45.242,477
1272.614,0.017,1272.635,0.034,0,0.02,0.018,0,0,0,45.236,478
1272.614,0.017,1272.635,0.034,0,0.02,0.018,0,0,0,45.236,479
1272.618,0.017,1272.639,0.037,-0.001,0.018,0.017,0,0,0,45.233,480
1272.618,0.017,1272.639,0.037,-0.001,0.018,0.017,0,0,0,45.233,481
1272.674,0.018,1272.648,0.041,-0.001,0.019,0.017,0,0,0,45.245,482
1272.674,0.018,1272.648,0.041,-0.001,0.019,0.017,0,0,0,45.245,483
1272.674,0.019,1272.656,0.046,-0.003,0.018,0.018,0,0,0,45.248,484
1272.674,0.019,1272.656,0.046,-0.003,0.018,0.018,0,0,0,45.248,485
1272.674,0.019,1272.656,0.046,-0.003,0.018,0.018,0,0,0,45.248,486
1272.653,0.02,1272.662,0.049,-0.002,0.018,0.017,0,0,0,45.242,487
1272.653,0.02,1272.662,0.049,-0.002,0.018,0.017,0,0,0,45.242,488
1272.573,0.019,1272.661,0.049,-0.001,0.019,0.017,0,0,0,45.236,489
1272.573,0.019,1272.661,0.049,-0.001,0.019,0.017,0,0,0,45.236,490
1272.567,0.019,1272.659,0.049,-0.003,0.019,0.018,0,0,0,45.239,491
1272.567,0.019,1272.659,0.049,-0.003,0.019,0.018,0,0,0,45.239,492
1272.567,0.019,1272.658,0.048,0.001,0.019,0.017,0,0,0,45.242,493
1272.567,0.019,1272.658,0.048,0.001,0.019,0.017,0,0,0,45.242,494
1272.656,0.019,1272.664,0.052,-0.002,0.018,0.017,0,0,0,45.245,495
1272.656,0.019,1272.664,0.052,-0.002,0.018,0.017,0,0,0,45.245,496
1272.659,0.02,1272.671,0.055,-0.003,0.02,0.017,0,0,0,45.248,497
1272.659,0.02,1272.671,0.055,-0.003,0.02,0.017,0,0,0,45.248,498
1272.677,0.021,1272.679,0.059,-0.001,0.019,0.017,0,0,0,45.256,499
1272.677,0.021,1272.679,0.059,-0.001,0.019,0.017,0,0,0,45.256,500
1272.677,0.021,1272.686,0.062,0,0.018,0.017,0,0,0,45.251,501
1272.677,0.021,1272.686,0.062,0,0.018,0.017,0,0,0,45.251,502
1272.67,0.022,1272.692,0.065,-0.004,0.019,0.018,0,0,0,45.248,503
1272.67,0.022,1272.692,0.065,-0.004,0.019,0.018,0,0,0,45.248,504
1272.689,0.022,1272.7,0.069,0.001,0.018,0.017,0,0,0,45.242,505
1272.689,0.022,1272.7,0.069,0.001,0.018,0.017,0,0,0,45.242,506
1272.685,0.023,1272.707,0.072,-0.001,0.02,0.017,0,0,0,45.251,507
1272.685,0.023,1272.707,0.072,-0.001,0.02,0.017,0,0,0,45.251,508
1272.685,0.023,1272.707,0.072,-0.001,0.02,0.017,0,0,0,45.251,509
1272.661,0.023,1272.712,0.074,-0.006,0.018,0.018,0,0,0,45.245,510
1272.661,0.023,1272.712,0.074,-0.006,0.018,0.018,0,0,0,45.245,511
1272.661,0.023,1272.717,0.075,0.003,0.02,0.017,0,0,0,45.256,512
1272.661,0.023,1272.717,0.075,0.003,0.02,0.017,0,0,0,45.256,513
1272.664,0.023,1272.721,0.077,-0.002,0.019,0.017,0,0,0,45.259,514
1272.664,0.023,1272.721,0.077,-0.002,0.019,0.017,0,0,0,45.259,515
1272.649,0.023,1272.724,0.078,-0.004,0.019,0.018,0,0,0,45.256,516
1272.649,0.023,1272.724,0.078,-0.004,0.019,0.018,0,0,0,45.256,517
1272.649,0.023,1272.727,0.078,0.002,0.018,0.017,0,0,0,45.254,518
1272.649,0.023,1272.727,0.078,0.002,0.018,0.017,0,0,0,45.254,519
1272.649,0.023,1272.729,0.079,-0.005,0.02,0.018,0,0,0,45.259,520
1272.649,0.023,1272.729,0.079,-0.005,0.02,0.018,0,0,0,45.259,521
1272.716,0.023,1272.738,0.082,-0.003,0.019,0.018,0,0,0,45.254,522
1272.716,0.023,1272.738,0.082,-0.003,0.019,0.018,0,0,0,45.254,523
1272.711,0.024,1272.745,0.085,0.003,0.018,0.017,0,0,0,45.259,524
1272.711,0.024,1272.745,0.085,0.003,0.018,0.017,0,0,0,45.259,525
1272.753,0.024,1272.756,0.089,-0.005,0.019,0.018,0,0,0,45.259,526
1272.753,0.024,1272.756,0.089,-0.005,0.019,0.018,0,0,0,45.259,527
1272.753,0.025,1272.766,0.093,-0.003,0.019,0.018,0,0,0,45.256,528
1272.753,0.025,1272.766,0.093,-0.003,0.019,0.018,0,0,0,45.256,529
1272.734,0.025,1272.774,0.095,0.004,0.018,0.017,0,0,0,45.265,530
1272.734,0.025,1272.774,0.095,0.004,0.018,0.017,0,0,0,45.265,531
1272.672,0.025,1272.776,0.095,-0.006,0.019,0.018,0,0,0,45.259,532
1272.672,0.025,1272.776,0.095,-0.006,0.019,0.018,0,0,0,45.259,533
1272.685,0.024,1272.779,0.095,-0.003,0.019,0.017,0,0,0,45.262,534
1272.685,0.024,1272.779,0.095,-0.003,0.019,0.017,0,0,0,45.262,535
1272.685,0.024,1272.779,0.095,-0.003,0.019,0.017,0,0,0,45.262,536
1272.685,0.024,1272.781,0.095,0,0.019,0.018,0,0,0,45.248,537
1272.685,0.024,1272.781,0.095,0,0.019,0.018,0,0,0,45.248,538
1272.597,0.023,1272.776,0.092,-0.003,0.019,0.018,0,0,0,45.254,539
1272.597,0.023,1272.776,0.092,-0.003,0.019,0.018,0,0,0,45.254,540
1272.59,0.022,1272.771,0.088,-0.004,0.018,0.018,0,0,0,45.259,541
1272.59,0.022,1272.771,0.088,-0.004,0.018,0.018,0,0,0,45.259,542
1272.656,0.021,1272.771,0.087,0.002,0.019,0.018,0,0,0,45.265,543
1272.656,0.021,1272.771,0.087,0.002,0.019,0.018,0,0,0,45.265,544
1272.656,0.021,1272.771,0.086,-0.005,0.019,0.018,0,0,0,45.265,545
1272.656,0.021,1272.771,0.086,-0.005,0.019,0.018,0,0,0,45.265,546
1272.643,0.02,1272.77,0.084,-0.003,0.019,0.018,0,0,0,45.256,547
1272.643,0.02,1272.77,0.084,-0.003,0.019,0.018,0,0,0,45.256,548
1272.703,0.02,1272.774,0.085,0.002,0.019,0.017,0,0,0,45.265,549
1272.703,0.02,1272.774,0.085,0.002,0.019,0.017,0,0,0,45.265,550
1272.696,0.02,1272.777,0.085,-0.006,0.018,0.017,0,0,0,45.259,551
1272.696,0.02,1272.777,0.085,-0.006,0.018,0.017,0,0,0,45.259,552
1272.687,0.02,1272.779,0.085,-0.001,0.02,0.017,0,0,0,45.265,553
1272.687,0.02,1272.779,0.085,-0.001,0.02,0.017,0,0,0,45.265,554
1272.687,0.019,1272.781,0.085,0,0.018,0.017,0,0,0,45.262,555
1272.687,0.019,1272.781,0.085,0,0.018,0.017,0,0,0,45.262,556
1272.682,0.019,1272.782,0.084,-0.003,0.019,0.018,0,0,0,45.277,557
1272.682,0.019,1272.782,0.084,-0.003,0.019,0.018,0,0,0,45.277,558
1272.658,0.018,1272.782,0.082,-0.003,0.019,0.018,0,0,0,45.277,559
1272.658,0.018,1272.782,0.082,-0.003,0.019,0.018,0,0,0,45.277,560
1272.658,0.018,1272.782,0.082,-0.003,0.019,0.018,0,0,0,45.277,561
1272.664,0.018,1272.781,0.081,0.001,0.019,0.017,0,0,0,45.265,562
1272.664,0.018,1272.781,0.081,0.001,0.019,0.017,0,0,0,45.265,563
1272.664,0.017,1272.781,0.08,-0.003,0.02,0.018,0,0,0,45.268,564
1272.664,0.017,1272.781,0.08,-0.003,0.02,0.018,0,0,0,45.268,565
1272.679,0.017,1272.781,0.079,-0.003,0.019,0.017,0,0,0,45.271,566
1272.679,0.017,1272.781,0.079,-0.003,0.019,0.017,0,0,0,45.271,567
1272.677,0.017,1272.782,0.078,0.003,0.02,0.017,0,0,0,45.274,568
1272.677,0.017,1272.782,0.078,0.003,0.02,0.017,0,0,0,45.274,569
1272.64,0.016,1272.779,0.075,-0.007,0.018,0.017,0,0,0,45.268,570
1272.64,0.016,1272.779,0.075,-0.007,0.018,0.017,0,0,0,45.268,571
1272.64,0.015,1272.776,0.073,0.004,0.02,0.017,0,0,0,45.277,572
1272.64,0.015,1272.776,0.073,0.004,0.02,0.017,0,0,0,45.277,573
1272.624,0.014,1272.772,0.07,-0.005,0.018,0.017,0,0,0,45.28,574
1272.624,0.014,1272.772,0.07,-0.005,0.018,0.017,0,0,0,45.28,575
1272.684,0.014,1272.773,0.07,-0.001,0.019,0.017,0,0,0,45.283,576
1272.684,0.014,1272.773,0.07,-0.001,0.019,0.017,0,0,0,45.283,577
1272.682,0.014,1272.774,0.069,-0.002,0.019,0.018,0,0,0,45.289,578
1272.682,0.014,1272.774,0.069,-0.002,0.019,0.018,0,0,0,45.289,579
1272.682,0.014,1272.774,0.068,-0.003,0.018,0.018,0,0,0,45.283,580
1272.682,0.014,1272.774,0.068,-0.003,0.018,0.018,0,0,0,45.283,581
1272.784,0.014,1272.783,0.071,-0.001,0.019,0.018,0,0,0,45.283,582
1272.784,0.014,1272.783,0.071,-0.001,0.019,0.018,0,0,0,45.283,583
1272.785,0.015,1272.792,0.074,-0.003,0.018,0.018,0,0,0,45.292,584
1272.785,0.015,1272.792,0.074,-0.003,0.018,0.018,0,0,0,45.292,585
1272.785,0.015,1272.792,0.074,-0.003,0.018,0.018,0,0,0,45.292,586
1272.687,0.015,1272.792,0.073,-0.002,0.019,0.018,0,0,0,45.292,587
1272.687,0.015,1272.792,0.073,-0.002,0.019,0.018,0,0,0,45.292,588
1272.687,0.014,1272.792,0.072,-0.002,0.02,0.018,0,0,0,45.289,589
1272.687,0.014,1272.792,0.072,-0.002,0.02,0.018,0,0,0,45.289,590
1272.679,0.014,1272.791,0.07,-0.004,0.018,0.018,0,0,0,45.286,591
1272.679,0.014,1272.791,0.07,-0.004,0.018,0.018,0,0,0,45.286,592
1272.641,0.013,1272.787,0.067,0.001,0.019,0.017,0,0,0,45.286,593
1272.641,0.013,1272.787,0.067,0.001,0.019,0.017,0,0,0,45.286,594
1272.638,0.012,1272.782,0.064,-0.005,0.018,0.017,0,0,0,45.306,595
1272.638,0.012,1272.782,0.064,-0.005,0.018,0.017,0,0,0,45.306,596
1272.698,0.012,1272.783,0.064,0,0.02,0.018,0,0,0,45.289,597
1272.698,0.012,1272.783,0.064,0,0.02,0.018,0,0,0,45.289,598
1272.698,0.012,1272.784,0.063,-0.001,0.018,0.017,0,0,0,45.286,599
1272.698,0.012,1272.784,0.063,-0.001,0.018,0.017,0,0,0,45.286,600
1272.701,0.012,1272.784,0.062,-0.007,0.017,0.018,0,0,0,45.286,601
1272.701,0.012,1272.784,0.062,-0.007,0.017,0.018,0,0,0,45.286,602
1272.645,0.011,1272.78,0.06,0.005,0.021,0.017,0,0,0,45.283,603
1272.645,0.011,1272.78,0.06,0.005,0.021,0.017,0,0,0,45.283,604
1272.636,0.01,1272.775,0.057,-0.011,0.017,0.017,0,0,0,45.289,605
1272.636,0.01,1272.775,0.057,-0.011,0.017,0.017,0,0,0,45.289,606
1272.636,0.01,1272.771,0.054,0.006,0.021,0.017,0,0,0,45.298,607
1272.636,0.01,1272.771,0.054,0.006,0.021,0.017,0,0,0,45.298,608
1272.67,0.009,1272.769,0.052,-0.01,0.017,0.018,0,0,0,45.292,609
1272.67,0.009,1272.769,0.052,-0.01,0.017,0.018,0,0,0,45.292,610
1272.67,0.009,1272.769,0.052,-0.01,0.017,0.018,0,0,0,45.292,611
1272.667,0.009,1272.767,0.051,0.003,0.019,0.018,0,0,0,45.289,612
1272.667,0.009,1272.767,0.051,0.003,0.019,0.018,0,0,0,45.289,613
1272.69,0.009,1272.767,0.05,-0.002,0.018,0.017,0,0,0,45.301,614
1272.69,0.009,1272.767,0.05,-0.002,0.018,0.017,0,0,0,45.301,615
1272.69,0.009,1272.767,0.05,-0.006,0.018,0.017,0,0,0,45.298,616
1272.69,0.009,1272.767,0.05,-0.006,0.018,0.017,0,0,0,45.298,617
1272.69,0.009,1272.767,0.049,0.005,0.021,0.017,0,0,0,45.292,618
1272.69,0.009,1272.767,0.049,0.005,0.021,0.017,0,0,0,45.292,619
1272.653,0.008,1272.764,0.047,-0.008,0.016,0.017,0,0,0,45.301,620
1272.653,0.008,1272.764,0.047,-0.008,0.016,0.017,0,0,0,45.301,621
1272.643,0.008,1272.76,0.045,0.004,0.021,0.017,0,0,0,45.298,622
1272.643,0.008,1272.76,0.045,0.004,0.021,0.017,0,0,0,45.298,623
1272.643,0.008,1272.757,0.043,-0.006,0.017,0.017,0,0,0,45.301,624
1272.643,0.008,1272.757,0.043,-0.006,0.017,0.017,0,0,0,45.301,625
1272.719,0.008,1272.76,0.044,-0.001,0.019,0.018,0,0,0,45.312,626
1272.719,0.008,1272.76,0.044,-0.001,0.019,0.018,0,0,0,45.312,627
1272.719,0.008,1272.762,0.044,0,0.019,0.017,0,0,0,45.304,628
1272.719,0.008,1272.762,0.044,0,0.019,0.017,0,0,0,45.304,629
1272.719,0.008,1272.762,0.044,0,0.019,0.017,0,0,0,45.304,630
1272.667,0.008,1272.76,0.043,-0.005,0.018,0.018,0,0,0,45.304,631
1272.667,0.008,1272.76,0.043,-0.005,0.018,0.018,0,0,0,45.304,632
1272.667,0.008,1272.758,0.042,0.002,0.02,0.017,0,0,0,45.295,633
1272.667,0.008,1272.758,0.042,0.002,0.02,0.017,0,0,0,45.295,634
1272.656,0.007,1272.755,0.04,-0.005,0.017,0.017,0,0,0,45.304,635
1272.656,0.007,1272.755,0.04,-0.005,0.017,0.017,0,0,0,45.304,636
1272.638,0.007,1272.751,0.038,0.001,0.02,0.018,0,0,0,45.298,637
1272.638,0.007,1272.751,0.038,0.001,0.02,0.018,0,0,0,45.298,638
1272.63,0.006,1272.746,0.036,-0.005,0.017,0.017,0,0,0,45.292,639
1272.63,0.006,1272.746,0.036,-0.005,0.017,0.017,0,0,0,45.292,640
1272.63,0.006,1272.741,0.033,0.002,0.019,0.017,0,0,0,45.304,641
1272.63,0.006,1272.741,0.033,0.002,0.019,0.017,0,0,0,45.304,642
1272.63,0.006,1272.737,0.031,-0.004,0.018,0.018,0,0,0,45.306,643
1272.63,0.006,1272.737,0.031,-0.004,0.018,0.018,0,0,0,45.306,644
1272.623,0.005,1272.732,0.029,-0.002,0.019,0.018,0,0,0,45.306,645
1272.623,0.005,1272.732,0.029,-0.002,0.019,0.018,0,0,0,45.306,646
1272.679,0.005,1272.732,0.029,0.001,0.02,0.018,0,0,0,45.301,647
1272.679,0.005,1272.732,0.029,0.001,0.02,0.018,0,0,0,45.301,648
1272.671,0.006,1272.732,0.029,-0.007,0.017,0.018,0,0,0,45.295,649
1272.671,0.006,1272.732,0.029,-0.007,0.017,0.018,0,0,0,45.295,650
1272.671,0.006,1272.732,0.029,0,0.02,0.018,0,0,0,45.304,651
1272.671,0.006,1272.732,0.029,0,0.02,0.018,0,0,0,45.304,652
1272.69,0.006,1272.733,0.03,-0.003,0.018,0.017,0,0,0,45.306,653
1272.69,0.006,1272.733,0.03,-0.003,0.018,0.017,0,0,0,45.306,654
