2023-08-01-14:36:45,1110,-0.57,1.06,10.75,-0.05,0.01,-0.02,21.56,1438.56,0,85194,-1.105952333,36.97588717,20230601,0
2023-08-01-14:36:45,1111,0,0,0,0,0,0,20.51,1437.51,-0.01,85193,-1.105952333,36.97588717,20230601,0
2023-08-01-14:36:45,1112,-0.71,1.08,10.67,-0.04,0,-0.02,19.46,1436.46,0,85222,-1.105952333,36.97588717,11364100,0
2023-08-01-14:36:45,1113,-0.57,0.88,10.71,-0.04,0.03,-0.03,20.22,1437.22,-0.01,85208,-1.105952333,36.97588717,11364100,0
2023-08-01-14:36:46,1114,25.74,48.46,41.64,2.18,6.96,-7.3,21.76,1438.76,0.01,85204,-1.105952333,36.97588717,20230601,0
2023-08-01-14:36:46,1115,-0.78,0.87,10.46,-0.13,-0.01,-0.08,21.28,1438.28,1.01,85193,-1.105952333,36.97588717,20230601,0
2023-08-01-14:36:46,1116,-0.53,1.06,10.81,-0.05,0.01,-0.03,20.99,1437.99,-0.01,85204,-1.105952333,36.97588717,20230601,0
2023-08-01-14:36:46,1117,-0.77,1.05,10.74,-0.17,-0.01,-0.08,19.65,1436.65,1,85216,-1.105952333,36.97588717,20230601,0
2023-08-01-14:36:46,1118,-0.72,0.94,10.65,-0.05,0.01,-0.02,20.22,1437.22,-0.01,85215,-1.105952167,36.97588667,11364200,0
2023-08-01-14:36:46,1119,-0.71,1.02,10.57,-0.16,0.03,-0.09,20.89,1437.89,0,85201,-1.105952167,36.97588667,11364200,0
2023-08-01-14:36:47,1120,-0.51,1.11,10.65,-0.04,-0.01,-0.02,22.62,1439.62,0.01,85204,-1.105952167,36.97588667,20230601,0
2023-08-01-14:36:47,1121,-0.77,0.83,10.44,-0.05,0,-0.02,21.47,1438.47,-0.01,85200,-1.105952167,36.97588667,20230601,0
2023-08-01-14:36:47,1122,-0.62,1.07,10.59,-0.04,0,-0.02,20.99,1437.99,91.71,85193,-1.105952167,36.97588667,20230601,0
2023-08-01-14:36:47,1123,-0.64,0.92,10.69,-0.05,0.01,-0.02,20.03,1437.03,91.69,85219,-1.105952167,36.97588667,20230601,0
2023-08-01-14:36:47,1124,-0.68,0.93,10.72,-0.05,0,-0.03,20.99,1437.99,-0.03,85193,-1.105952,36.97588667,11364300,0
2023-08-01-14:36:48,1125,-0.54,0.97,10.79,-0.05,0.03,-0.03,22.04,1439.04,0,85203,-1.105952,36.97588667,20230601,0
2023-08-01-14:36:48,1126,-1.19,2.11,20.96,-0.04,-0.02,-0.02,22.81,1439.81,0,85190,-1.105952,36.97588667,20230601,0
2023-08-01-14:36:48,1127,-0.58,0.98,10.61,-0.05,0,-0.02,24.34,1441.34,0.02,85171,-1.105952,36.97588667,20230601,0
2023-08-01-14:36:48,1128,-0.6,1.13,10.68,-0.2,-0.03,-0.1,23.19,1440.19,0.99,85184,-1.105952,36.97588667,20230601,0
2023-08-01-14:36:48,1129,-0.75,0.88,10.6,-0.05,0,-0.02,20.42,1437.42,-0.02,85217,-1.105951833,36.97588717,11364400,0
2023-08-01-14:36:48,1130,-0.67,0.96,10.55,-0.05,0.01,-0.03,20.13,1437.13,-0.03,85201,-1.105951833,36.97588717,11364400,0
2023-08-01-14:36:49,1131,0,0,0,0,0,0,23.19,1440.19,0.02,85181,-1.105951833,36.97588717,20230601,0
2023-08-01-14:36:49,1132,-0.61,0.84,10.55,-0.06,0.03,-0.03,22.33,1439.33,-0.02,85178,-1.105951833,36.97588717,20230601,0
2023-08-01-14:36:49,1133,-0.89,0.98,10.57,-0.04,0,-0.02,23,1440,0,85190,-1.105951833,36.97588717,20230601,0
2023-08-01-14:36:49,1134,-0.55,1.23,10.69,-0.04,0,-0.02,23.19,1440.19,-0.01,85178,-1.105951833,36.97588717,20230601,0
2023-08-01-14:36:49,1135,-0.63,1.02,10.65,-0.03,0,-0.02,20.42,1437.42,-0.02,85205,-1.105953,36.97588717,11364500,0
2023-08-01-14:36:49,1136,-0.51,1,10.7,-0.04,0,-0.02,21.37,1438.37,0.05,85211,-1.105953,36.97588717,11364500,0
2023-08-01-14:36:50,1137,-0.61,1.17,10.9,-0.03,0.01,-0.02,20.89,1437.89,0,85197,-1.105953,36.97588717,20230601,0
2023-08-01-14:36:50,1138,-0.61,1.04,10.65,-0.04,-0.02,-0.02,22.43,1439.43,0.02,85209,-1.105953,36.97588717,20230601,0
2023-08-01-14:36:50,1139,-0.78,1,10.61,-0.19,0.06,-0.1,22.43,1439.43,0,85194,-1.105953,36.97588717,20230601,0
2023-08-01-14:36:50,1140,-0.75,0.91,10.67,-0.06,0.01,-0.03,22.52,1439.52,-0.01,85190,-1.105953,36.97588717,20230601,0
2023-08-01-14:36:50,1141,-0.53,1.01,10.64,-0.04,-0.01,-0.02,23.39,1440.39,0,85186,-1.105954167,36.97588767,11364600,0
2023-08-01-14:36:50,1142,-0.41,0.97,10.52,-0.04,0,-0.02,23.67,1440.67,0.01,85185,-1.105954167,36.97588767,20230601,0
2023-08-01-14:36:51,1143,-0.65,0.99,10.8,-0.04,0.01,-0.03,23,1440,0,85189,-1.105954167,36.97588767,20230601,0
2023-08-01-14:36:51,1144,-0.64,1.04,10.76,-0.04,0,-0.02,21.76,1438.76,-0.02,85188,-1.105954167,36.97588767,20230601,0
2023-08-01-14:36:51,1145,-0.57,0.97,10.69,-0.04,-0.01,-0.02,21.09,1438.09,0.01,85205,-1.105954167,36.97588767,20230601,0
2023-08-01-14:36:51,1146,-0.66,0.87,10.62,-0.06,0,-0.03,21.28,1438.28,0.03,85209,-1.105953833,36.9758875,11364700,0
2023-08-01-14:36:51,1147,-0.49,0.86,10.47,-0.06,0.01,-0.02,19.65,1436.65,0,85227,-1.105953833,36.9758875,11364700,0
2023-08-01-14:36:51,1148,-0.67,0.87,10.63,-0.04,0.01,-0.02,16.68,1433.68,-0.01,85237,-1.105953833,36.9758875,20230601,0
2023-08-01-14:36:52,1149,-0.51,0.95,10.66,-0.04,0.01,-0.02,22.81,1439.81,49.28,85193,-1.105953833,36.9758875,20230601,0
2023-08-01-14:36:52,1150,-0.84,0.91,10.69,-0.04,0.01,-0.02,21.09,1438.09,-0.03,85209,-1.105953833,36.9758875,20230601,0
2023-08-01-14:36:52,1151,-0.63,1.04,10.51,-0.04,-0.01,-0.02,22.24,1439.24,0,85195,-1.105953833,36.9758875,20230601,0
2023-08-01-14:36:52,1152,-0.85,0.89,10.58,-0.04,0.01,-0.02,22.43,1439.43,0.96,85194,-1.105954333,36.975886,11364800,0
2023-08-01-14:36:52,1153,-0.48,0.92,10.65,-0.05,0.01,-0.03,22.24,1439.24,-0.01,85188,-1.105954333,36.975886,11364800,0
2023-08-01-14:36:53,1154,-0.7,1.05,10.69,-0.04,-0.01,-0.02,23.19,1440.19,0,85171,-1.105954333,36.975886,20230601,0
2023-08-01-14:36:53,1155,-0.73,1.02,10.66,-0.05,0,-0.02,23.86,1440.86,0,85169,-1.105954333,36.975886,20230601,0
2023-08-01-14:36:53,1156,-0.62,1.04,10.62,-0.05,0,-0.02,24.15,1441.15,0,85171,-1.105954333,36.975886,20230601,0
2023-08-01-14:36:53,1157,-0.72,0.97,10.57,-0.04,0,-0.02,25.11,1442.11,0.01,85170,-1.105953833,36.97588567,11364900,0
2023-08-01-14:36:53,1158,-0.59,1.04,10.61,-0.02,0.01,-0.03,23.67,1440.67,-0.02,85172,-1.105953833,36.97588567,11364900,0
2023-08-01-14:36:53,1159,-0.75,0.89,10.34,-0.06,0.18,-0.03,23,1440,0.14,85174,-1.105953833,36.97588567,20230601,0
2023-08-01-14:36:54,1160,-0.77,1.69,10.58,-0.12,0.07,0.07,23.77,1440.77,0,85180,-1.105953833,36.97588567,20230601,0
2023-08-01-14:36:54,1161,-0.26,0.9,10.54,-0.03,0,-0.03,23.77,1440.77,0,85184,-1.105953833,36.97588567,20230601,0
2023-08-01-14:36:54,1162,-0.73,0.92,10.62,-0.06,0.02,-0.01,23.77,1440.77,0,168759,-1.105953833,36.97588567,20230601,0
2023-08-01-14:36:54,1163,-0.6,1.06,10.65,-0.15,0.02,-0.11,23.77,1440.77,0,85174,-1.105954667,36.975885,11365000,0
2023-08-01-14:36:54,1164,-0.7,0.93,10.69,-0.05,-0.01,-0.02,23,1440,0,85181,-1.105954667,36.975885,11365000,0
2023-08-01-14:36:55,1165,-0.72,0.95,10.71,-0.05,0.01,-0.03,23.86,1440.86,0.98,85175,-1.105954667,36.975885,20230601,0
2023-08-01-14:36:55,1166,-0.68,0.97,10.67,-0.04,0.01,-0.02,24.06,1441.06,0.02,85175,-1.105954667,36.975885,20230601,0
2023-08-01-14:36:55,1167,-0.8,1.02,10.66,-0.05,0.01,-0.02,25.4,1442.4,90.34,85160,-1.105954667,36.975885,20230601,0
2023-08-01-14:36:55,1168,-0.58,1.03,10.67,-0.04,0.01,-0.02,22.91,1439.91,-0.02,85180,-1.105954667,36.975885,20230601,0
2023-08-01-14:36:55,1169,-0.6,1,10.66,-0.04,0.01,-0.02,23.29,1440.29,0,85178,-1.1059545,36.97588483,11365100,0
2023-08-01-14:36:55,1170,0,0,0,0,0,0,23.39,1440.39,0,85184,-1.1059545,36.97588483,11365100,0
2023-08-01-14:36:56,1171,-0.66,1.05,10.75,-0.04,0.01,-0.02,23.39,1440.39,0.01,85173,-1.1059545,36.97588483,20230601,0
2023-08-01-14:36:56,1172,-0.78,1.02,10.62,-0.04,0,-0.02,23.48,1440.48,-0.01,85173,-1.1059545,36.97588483,20230601,0
2023-08-01-14:36:56,1173,-0.61,0.99,10.67,-0.04,0.01,-0.02,24.44,1441.44,0,85168,-1.1059545,36.97588483,20230601,0
2023-08-01-14:36:56,1174,-0.64,1,10.63,-0.04,0.01,-0.02,24.44,1441.44,1.01,85161,-1.1059545,36.97588483,20230601,0
2023-08-01-14:36:56,1175,-0.58,0.98,10.67,-0.04,0,-0.02,23.77,1440.77,-0.01,85167,-1.105954833,36.97588467,11365200,0
2023-08-01-14:36:56,1176,-1.23,1.98,21.35,-0.04,0.01,-0.02,23.86,1440.86,0,85172,-1.105954833,36.97588467,20230601,0
2023-08-01-14:36:57,1177,-0.68,0.96,10.61,-0.04,0,-0.02,23.96,1440.96,0,85174,-1.105954833,36.97588467,20230601,0
2023-08-01-14:36:57,1178,-0.71,0.97,10.67,-0.05,0.01,-0.02,23.86,1440.86,0,85177,-1.105954833,36.97588467,20230601,0
2023-08-01-14:36:57,1179,-0.66,0.99,10.69,-0.05,0.01,-0.02,23.58,1440.58,-0.01,85171,-1.105954833,36.97588467,20230601,0
2023-08-01-14:36:57,1180,-0.62,1,10.68,-0.05,0,-0.02,24.06,1441.06,0.01,85173,-1.105954833,36.97588467,20230601,0
2023-08-01-14:36:57,1181,-0.66,0.91,10.58,-0.04,0.01,-0.02,24.34,1441.34,0,85173,-1.105954667,36.97588467,11365300,0
2023-08-01-14:36:57,1182,-0.66,0.9,10.64,-0.04,0,-0.02,24.63,1441.63,0.93,85172,-1.105954667,36.97588467,20230601,0
2023-08-01-14:36:58,1183,-0.69,0.88,10.6,-0.05,0,-0.02,24.15,1441.15,0.16,85171,-1.105954667,36.97588467,20230601,0
2023-08-01-14:36:58,1184,-0.65,1.05,10.7,-0.05,0.01,-0.02,23.39,1440.39,0,85175,-1.105954667,36.97588467,20230601,0
2023-08-01-14:36:58,1185,-0.68,1.07,10.68,-0.17,0.02,-0.09,23.1,1440.1,-0.01,85174,-1.105954667,36.97588467,20230601,0
2023-08-01-14:36:58,1186,-0.66,0.88,10.62,-0.05,0.01,-0.02,25.59,1442.59,0.03,85161,-1.105954333,36.97588467,11365400,0
2023-08-01-14:36:58,1187,-0.66,1.08,10.65,-0.05,0.01,-0.02,23.77,1440.77,0,85172,-1.105954333,36.97588467,11365400,0
2023-08-01-14:36:58,1188,-0.64,1.01,10.66,-0.04,0.01,-0.02,24.44,1441.44,0.01,85181,-1.105954333,36.97588467,20230601,0
2023-08-01-14:36:59,1189,-0.64,1.1,10.69,-0.04,0,-0.02,23.86,1440.86,0.18,85173,-1.105954333,36.97588467,20230601,0
2023-08-01-14:36:59,1190,-0.64,0.88,10.59,-0.05,0.01,-0.02,24.34,1441.34,0.01,85174,-1.105954333,36.97588467,20230601,0
2023-08-01-14:36:59,1191,-0.65,1.05,10.71,-0.05,0.01,-0.03,23.19,1440.19,0.01,85184,-1.105954333,36.97588467,20230601,0
2023-08-01-14:36:59,1192,-0.67,1.04,10.68,-0.04,0,-0.02,22.43,1439.43,0,85186,-1.105953333,36.97588367,11365500,0
2023-08-01-14:36:59,1193,-0.66,0.92,10.62,-0.19,0.03,-0.09,23.1,1440.1,0,85182,-1.105953333,36.97588367,11365500,0
2023-08-01-14:37:00,1194,-0.59,1.07,10.7,-0.17,0.02,-0.09,23.48,1440.48,0.01,85186,-1.105953333,36.97588367,20230601,0
2023-08-01-14:37:00,1195,-0.66,1.05,10.68,-0.05,0.01,-0.03,24.06,1441.06,0,85178,-1.105953333,36.97588367,20230601,0
2023-08-01-14:37:00,1196,-0.66,1.07,10.7,-0.04,0.01,-0.02,23.29,1440.29,0,85183,-1.105953333,36.97588367,20230601,0
2023-08-01-14:37:00,1197,-0.64,0.93,10.66,-0.04,0.01,-0.02,22.24,1439.24,-0.01,85188,-1.1059535,36.97588367,11365600,0
2023-08-01-14:37:00,1198,-0.69,1.02,10.64,-0.05,0.01,-0.02,23.1,1440.1,0.01,85188,-1.1059535,36.97588367,11365600,0
2023-08-01-14:37:00,1199,-0.64,0.98,10.64,-0.04,0.01,-0.02,22.71,1439.71,0,168660,-1.1059535,36.97588367,20230601,0
2023-08-01-14:37:01,1200,-0.64,0.93,10.63,-0.18,0.03,-0.09,23,1440,0,85189,-1.1059535,36.97588367,20230601,0
2023-08-01-14:37:01,1201,-0.62,0.95,10.67,-0.05,0,-0.02,23.39,1440.39,91.59,85188,-1.1059535,36.97588367,20230601,0
2023-08-01-14:37:01,1202,-0.71,0.96,10.68,-0.05,0.01,-0.02,23.1,1440.1,0,85179,-1.1059535,36.97588367,20230601,0
2023-08-01-14:37:01,1203,-0.59,0.95,10.66,-0.05,0,-0.02,22.71,1439.71,91.58,85192,-1.105954333,36.97588367,11365700,0
2023-08-01-14:37:01,1204,-0.61,0.97,10.65,-0.05,0.01,-0.02,22.91,1439.91,0.85,85183,-1.105954333,36.97588367,11365700,0
2023-08-01-14:37:01,1205,-0.7,1,10.67,-0.05,0.01,-0.02,23,1440,0,85182,-1.105954333,36.97588367,20230601,0
2023-08-01-14:37:02,1206,-0.66,0.99,10.65,-0.05,0.01,-0.03,23.58,1440.58,0,85181,-1.105954333,36.97588367,20230601,0
2023-08-01-14:37:02,1207,-0.63,1.06,10.68,-0.04,0.01,-0.02,22.52,1439.52,0,85185,-1.105954333,36.97588367,20230601,0
2023-08-01-14:37:02,1208,-0.68,0.95,10.66,-0.04,0.01,-0.02,22.62,1439.62,0.83,85190,-1.105954333,36.97588367,20230601,0
2023-08-01-14:37:02,1209,-0.64,0.98,10.65,-0.05,0.01,-0.03,22.43,1439.43,-0.01,85187,-1.105954,36.97588433,11365800,0
2023-08-01-14:37:02,1210,-0.62,1.02,10.66,-0.04,0.01,-0.02,22.62,1439.62,50.12,85182,-1.105954,36.97588433,11365800,0
2023-08-01-14:37:03,1211,-0.61,1.02,10.73,-0.04,0.01,-0.02,22.33,1439.33,0,168598,-1.105954,36.97588433,20230601,0
2023-08-01-14:37:03,1212,-0.65,1,10.68,-0.04,0.01,-0.02,21.95,1438.95,0,85202,-1.105954,36.97588433,20230601,0
2023-08-01-14:37:03,1213,-0.64,1.01,10.65,-0.04,0.01,-0.02,22.33,1439.33,0,85188,-1.105954,36.97588433,20230601,0
2023-08-01-14:37:03,1214,-0.61,0.95,10.7,-0.05,0,-0.02,22.91,1439.91,0,85187,-1.105954,36.97588433,20230601,0
2023-08-01-14:37:03,1215,-1.24,2.07,21.41,-0.04,0.01,-0.02,22.43,1439.43,-0.01,85182,-1.105954,36.97588483,11365900,0
2023-08-01-14:37:04,1216,0,0,0,0,0,0,23,1440,0,85194,-1.105954,36.97588483,11365900,0
2023-08-01-14:37:04,1217,-0.62,1.06,10.68,-0.05,0.01,-0.02,23,1440,0,85179,-1.105954,36.97588483,20230601,0
2023-08-01-14:37:04,1218,-0.65,1,10.68,-0.05,0.01,-0.02,22.91,1439.91,0,85177,-1.105954,36.97588483,20230601,0
2023-08-01-14:37:04,1219,-0.6,0.92,10.66,-0.19,0.02,-0.1,22.91,1439.91,0,85187,-1.105954,36.97588483,20230601,0
2023-08-01-14:37:04,1220,-0.63,1.08,10.69,-0.04,0.01,-0.02,22.62,1439.62,-0.01,85180,-1.105954,36.97588483,20230601,0
2023-08-01-14:37:04,1221,-0.62,1.07,10.7,-0.04,0,0,22.91,1439.91,-0.01,85176,-1.105952667,36.97588433,11370000,0
2023-08-01-14:37:05,1222,0,0,0,0,0,0,23.39,1440.39,0.32,85175,-1.105952667,36.97588433,20230601,0
2023-08-01-14:37:05,1223,-0.65,1.07,10.68,-0.04,0,-0.02,23.67,1440.67,0,85179,-1.105952667,36.97588433,20230601,0
2023-08-01-14:37:05,1224,-0.66,1.08,10.69,-0.04,0.01,-0.02,23.48,1440.48,0.78,85182,-1.105952667,36.97588433,20230601,0
2023-08-01-14:37:05,1225,-0.64,1.07,10.65,-0.04,0.01,-0.02,23.39,1440.39,0,85174,-1.105952667,36.97588433,20230601,0
2023-08-01-14:37:05,1226,-0.65,1.02,10.67,-0.04,0.01,-0.02,23.48,1440.48,50.19,85173,-1.105952167,36.975884,11370100,0
2023-08-01-14:37:05,1227,-0.64,0.94,10.64,-0.05,0.01,-0.02,22.62,1439.62,0.78,85186,-1.105952167,36.975884,11370100,0
2023-08-01-14:37:06,1228,-0.64,1.04,10.69,-0.04,0.01,-0.02,22.81,1439.81,-0.01,85180,-1.105952167,36.975884,20230601,0
2023-08-01-14:37:06,1229,-0.63,0.95,10.68,-0.04,0.01,-0.02,23.39,1440.39,0,85184,-1.105952167,36.975884,20230601,0
2023-08-01-14:37:06,1230,-0.62,0.93,10.67,-0.04,0.01,-0.02,23,1440,0,85187,-1.105952167,36.975884,20230601,0
2023-08-01-14:37:06,1231,-0.63,0.98,10.64,-0.05,0.01,-0.02,23.86,1440.86,0.02,85178,-1.105952167,36.975884,20230601,0
2023-08-01-14:37:06,1232,-0.68,0.97,10.62,-0.04,0.01,-0.02,23.86,1440.86,0,85176,-1.105951167,36.975884,11370200,0
2023-08-01-14:37:06,1233,-0.66,0.97,10.62,-0.17,0.02,-0.09,23.29,1440.29,-0.01,85174,-1.105951167,36.975884,20230601,0
2023-08-01-14:37:07,1234,-0.65,0.96,10.62,-0.04,0.01,-0.02,23.67,1440.67,0.32,85177,-1.105951167,36.975884,20230601,0
2023-08-01-14:37:07,1235,-1.22,1.91,21.35,-0.04,0,-0.02,23.58,1440.58,0,85180,-1.105951167,36.975884,20230601,0
2023-08-01-14:37:07,1236,-0.65,1.01,10.67,-0.05,0.01,-0.02,23.58,1440.58,0.01,85184,-1.105951167,36.975884,20230601,0
2023-08-01-14:37:07,1237,-0.66,1.05,10.69,-0.04,0.01,-0.02,23.39,1440.39,-0.01,85177,-1.105951167,36.97588417,11370300,0
2023-08-01-14:37:07,1238,-0.68,1.06,10.67,-0.17,0.03,-0.09,24.34,1441.34,0.01,85178,-1.105951167,36.97588417,11370300,0
2023-08-01-14:37:08,1239,-0.67,0.95,10.69,-0.04,0,-0.02,24.06,1441.06,0.01,85175,-1.105951167,36.97588417,20230601,0
2023-08-01-14:37:08,1240,-0.72,0.96,10.72,-0.04,0,-0.02,24.06,1441.06,0.01,85174,-1.105951167,36.97588417,20230601,0
2023-08-01-14:37:08,1241,-0.67,0.91,10.63,-0.04,0,-0.02,23,1440,0.81,85178,-1.105951167,36.97588417,20230601,0
2023-08-01-14:37:08,1242,-0.58,1.02,10.72,-0.05,0.01,-0.03,-28.51,1388.49,-0.58,85177,-1.105951167,36.97588417,20230601,0
2023-08-01-14:37:08,1243,-0.61,1.02,10.72,-0.05,0,-0.02,23.48,1440.48,0,85176,-1.105951167,36.9758845,11370400,0
2023-08-01-14:37:09,1244,-0.64,0.88,10.66,-0.04,0,-0.02,23.96,1440.96,0,85170,-1.105951167,36.9758845,11370400,0
2023-08-01-14:37:09,1245,-0.64,0.92,10.61,-0.19,0.04,-0.1,23.96,1440.96,0,85176,-1.105951167,36.9758845,20230601,0
2023-08-01-14:37:09,1246,-0.68,0.85,10.64,-0.04,0,-0.02,23.48,1440.48,-0.01,85158,-1.105951167,36.9758845,20230601,0
2023-08-01-14:37:09,1247,0,0,0,0,0,0,23.67,1440.67,0.3,85175,-1.105951167,36.9758845,20230601,0
2023-08-01-14:37:09,1248,-0.63,0.98,10.63,-0.05,0.01,-0.03,23.67,1440.67,0,85175,-1.105951167,36.9758845,20230601,0
2023-08-01-14:37:09,1249,-0.64,1.08,10.69,-0.05,0.01,-0.02,22.33,1439.33,-0.02,85178,-1.1059515,36.97588433,11370500,0
2023-08-01-14:37:10,1250,-0.66,0.9,10.66,-0.05,0.01,-0.02,23.29,1440.29,0,85189,-1.1059515,36.97588433,20230601,0
2023-08-01-14:37:10,1251,-0.59,0.9,10.65,-0.04,0.01,-0.02,23.1,1440.1,-0.01,85185,-1.1059515,36.97588433,20230601,0
2023-08-01-14:37:10,1252,-1.24,1.89,21.33,-0.04,0.01,-0.02,24.44,1441.44,0,85168,-1.1059515,36.97588433,20230601,0
2023-08-01-14:37:10,1253,-1.25,1.82,21.33,-0.05,0.01,-0.02,23.58,1440.58,0.01,85174,-1.1059515,36.97588433,20230601,0
2023-08-01-14:37:10,1254,-0.66,1.06,10.7,-0.04,0.01,-0.02,23.86,1440.86,0,85178,-1.1059515,36.97588417,11370600,0
2023-08-01-14:37:10,1255,-0.62,1.04,10.68,-0.04,0.01,-0.02,22.81,1439.81,91.54,85180,-1.1059515,36.97588417,11370600,0
2023-08-01-14:37:11,1256,-0.63,0.98,10.64,-0.04,0.01,-0.02,23.48,1440.48,-0.01,85186,-1.1059515,36.97588417,20230601,0
2023-08-01-14:37:11,1257,-0.67,0.96,10.65,-0.04,0,-0.02,23.19,1440.19,-0.01,85181,-1.1059515,36.97588417,20230601,0
2023-08-01-14:37:11,1258,-1.27,2.05,21.35,0,0,0,22.81,1439.81,-0.01,85174,-1.1059515,36.97588417,20230601,0
2023-08-01-14:37:11,1259,-0.65,1.01,10.68,-0.04,0.01,-0.02,22.91,1439.91,0.01,85187,-1.1059515,36.97588417,20230601,0
2023-08-01-14:37:11,1260,-0.6,0.98,10.73,-0.05,0.01,-0.02,23.67,1440.67,0.01,85169,-1.105951333,36.97588417,11370700,0
2023-08-01-14:37:12,1261,-0.61,1.02,10.68,-0.04,0,-0.02,24.15,1441.15,0.02,85166,-1.105951333,36.97588417,11370700,0
2023-08-01-14:37:12,1262,-0.66,0.99,10.7,-0.04,0.01,-0.02,23.77,1440.77,-0.01,85173,-1.105951333,36.97588417,20230601,0
2023-08-01-14:37:12,1263,-0.61,0.99,10.68,-0.04,0.01,-0.02,23.67,1440.67,0,85172,-1.105951333,36.97588417,20230601,0
2023-08-01-14:37:12,1264,-0.62,1,10.68,-0.04,0.01,-0.02,24.15,1441.15,0,85173,-1.105951333,36.97588417,20230601,0
2023-08-01-14:37:12,1265,-0.63,1.02,10.7,-0.04,0.01,-0.02,23.67,1440.67,0,85175,-1.105951333,36.97588417,20230601,0
2023-08-01-14:37:12,1266,-0.64,0.96,10.65,-0.04,0,-0.02,23.96,1440.96,0.01,85172,-1.105950833,36.9758845,11370800,0
2023-08-01-14:37:13,1267,-0.63,0.97,10.69,-0.04,0.01,-0.02,23.77,1440.77,0,85183,-1.105950833,36.9758845,11370800,0
2023-08-01-14:37:13,1268,-0.67,0.93,10.65,-0.04,0.01,-0.02,23.67,1440.67,-0.01,85164,-1.105950833,36.9758845,20230601,0
2023-08-01-14:37:13,1269,-0.63,1.08,10.72,-0.05,0.01,-0.02,24.34,1441.34,-0.01,85163,-1.105950833,36.9758845,20230601,0
2023-08-01-14:37:13,1270,-0.69,1.07,10.66,-0.04,0.01,-0.02,24.44,1441.44,0,85170,-1.105950833,36.9758845,20230601,0
2023-08-01-14:37:13,1271,-0.59,1,10.71,-0.04,0.01,-0.02,24.06,1441.06,0.01,85175,-1.105950167,36.9758845,11370900,0
2023-08-01-14:37:13,1272,-0.61,0.92,10.65,-0.04,0,-0.02,24.63,1441.63,0.01,168590,-1.105950167,36.9758845,11370900,0
2023-08-01-14:37:14,1273,-0.67,1.08,10.65,-0.04,0.01,-0.02,23.86,1440.86,-0.01,85173,-1.105950167,36.9758845,20230601,0
2023-08-01-14:37:14,1274,-0.63,0.97,10.72,-0.04,0,-0.02,23.48,1440.48,0,85169,-1.105950167,36.9758845,20230601,0
2023-08-01-14:37:14,1275,-0.68,1.04,10.71,-0.04,0,-0.02,24.06,1441.06,0,85173,-1.105950167,36.9758845,20230601,0
2023-08-01-14:37:14,1276,-0.66,0.85,10.62,-0.05,0,-0.02,23,1440,90.15,85179,-1.105950167,36.9758845,20230601,0
2023-08-01-14:37:14,1277,-0.65,0.98,10.69,-0.04,0,-0.02,23.19,1440.19,-0.01,85186,-1.105949,36.97588417,11371000,0
2023-08-01-14:37:15,1278,-0.61,0.9,10.59,-0.05,0.01,-0.02,23.48,1440.48,0.01,85183,-1.105949,36.97588417,11371000,0
2023-08-01-14:37:15,1279,-0.64,1.05,10.74,-0.05,0.01,-0.03,23.96,1440.96,0,85170,-1.105949,36.97588417,20230601,0
2023-08-01-14:37:15,1280,-0.61,0.95,10.67,-0.04,0,-0.02,23.29,1440.29,0,85172,-1.105949,36.97588417,20230601,0
2023-08-01-14:37:15,1281,-0.67,1.01,10.69,-0.04,0.01,-0.02,23.77,1440.77,0.01,85173,-1.105949,36.97588417,20230601,0
2023-08-01-14:37:15,1282,-0.66,0.93,10.69,-0.04,0.01,-0.02,24.73,1441.73,0.02,85175,-1.105949,36.97588417,20230601,0
2023-08-01-14:37:15,1283,-0.61,0.96,10.69,-0.04,0.01,-0.02,23.96,1440.96,-0.01,85164,-1.105948333,36.97588417,11371100,0
2023-08-01-14:37:16,1284,-0.63,0.99,10.72,-0.05,0,-0.02,24.06,1441.06,0,85164,-1.105948333,36.97588417,20230601,0
2023-08-01-14:37:16,1285,-0.62,0.99,10.67,-0.04,0.01,-0.02,23.77,1440.77,-0.03,85161,-1.105948333,36.97588417,20230601,0
2023-08-01-14:37:16,1286,-0.67,1.01,10.71,-0.05,0.01,-0.02,23.58,1440.58,-0.01,85165,-1.105948333,36.97588417,20230601,0
2023-08-01-14:37:16,1287,-0.62,1,10.64,-0.04,0.01,-0.02,24.44,1441.44,-0.01,85167,-1.105948333,36.97588417,20230601,0
2023-08-01-14:37:16,1288,-0.65,1,10.65,-0.05,0.01,-0.02,24.06,1441.06,-0.01,85165,-1.105948667,36.975884,11371200,0
2023-08-01-14:37:17,1289,-0.66,1,10.69,-0.05,0.01,-0.02,24.06,1441.06,0,85171,-1.105948667,36.975884,11371200,0
2023-08-01-14:37:17,1290,-0.66,1.03,10.69,-0.04,0.01,-0.02,24.06,1441.06,0,85167,-1.105948667,36.975884,20230601,0
2023-08-01-14:37:17,1291,-0.64,1.01,10.65,-0.04,0.01,-0.02,24.73,1441.73,0.01,85175,-1.105948667,36.975884,20230601,0
2023-08-01-14:37:17,1292,-0.62,1,10.68,-0.04,0.01,-0.02,24.63,1441.63,0,85159,-1.105948667,36.975884,20230601,0
2023-08-01-14:37:17,1293,-0.65,1.01,10.69,-0.04,0.01,-0.02,24.34,1441.34,0,85173,-1.105948667,36.975884,20230601,0
